dVdlogDp
87988656	68014064	52490480	44447396	42114224	45829136	54755796	51648064	42875808	36803684	33238804	29123982	27785608	25847588	26171278	24021372	22538520	21598292	18918084	19236156	17923592	19095490	18951894	19070388	20352662	22029756	21524470	23467734	24905746	29186692	28166418	31439112	32048244	31572316	35811672	33565928	34890988	33162530	31620874	35214376	32260990	35150696	31199350	36179504	35971372	32320538	35232920	32423028	26058278	28940462	27748184	33325696	29106548	29189024	29747738	33259828	23751584	31890978	28209504	30408776	21805942	27860850	24468188	22736196	23909404	28096508	20395576	22731946	24822766	31732618	28781040	28690794	24316610	25493416	24316610	24316610	24316610	24316610	22105664	20710192	21768080	23940384	26437316	23334210	21502640	17849094	20353992	27711350	15241170	24778568	11971661	26670900	15574847	9310473	14998334	5257717.5	11466013	5934349	10784136	2265992	15938067	10895394	22959532	6327927.5	1926099.4	13041378	7397853	13459296	14058775	8203993.5	22586930	8300448	17728318	1558468.5	21394138	1662293.2	2309758.8	1177018	599955.31	10480989	0	11168034	0	0	0	0	1512238	0	0	0	1713407.1	883534.12	0	0	922406.31	1996325	0	0	0	0	0	18032926	0	0	1187804.8	0	0	0	0	1397527.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1844733.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87988656	68014064	52490480	44447396	42114224	45829136	54755796	51648064	42875808	36803684	33238804	29123982	27785608	25832384	26032210	24021372	22538520	21598292	18918084	19236156	17923592	19095490	18749278	19328388	21070910	22889260	23202620	24001362	26017666	29186692	29639014	32747062	33312724	34376256	36268828	34650472	35142000	33584444	32044368	36193196	36380452	38710424	31267732	36287360	37093388	32320538	34282660	32498792	28519978	30503072	27748184	33325696	29106548	29189024	29747738	32277720	26601090	31890978	28297824	30408776	21805942	27860850	29002640	22736196	23422148	28096508	24693624	22731946	24822766	31732618	28770910	31806398	20956622	25493416	20956622	20956622	20956622	20956622	23190252	23148608	21768080	22576980	26437316	23334210	23026494	17750848	20353992	26091172	15046256	19401572	11970252	15188349	15551768	9054523	12914469	5261209.5	11466013	5977116.5	10784136	2265992	15938067	6209861	22959532	17536570	1539066.6	13029723	7394640.5	13459296	14058775	17879542	22586930	8300448	17728318	1015780.9	21394138	1117089.4	2309758.8	1171064	0	10482838	0	11168034	0	0	0	719519.25	0	0	0	842464.88	876470	883534.12	0	939681.62	922406.31	3011837	0	0	0	0	0	18032926	1169651.2	0	1187804.8	0	0	0	0	1397527.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1844733.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87988656	68014064	52490480	44447396	42114224	45829136	54755796	51648064	42875808	36803684	33238804	29123982	27785608	25832384	26032210	24021372	22538520	21598292	18918084	19236156	17923592	19095490	18749278	19772476	22449190	23582806	23202620	24138262	29260726	30045018	31967346	35132376	33312724	38180392	38155320	36042144	38170388	40707476	39033500	37071824	37843916	41157880	37856604	37976784	37742928	38425052	34628824	33173920	36164316	30503072	27748184	33325696	27935512	27394100	29747738	28317190	22997212	28208084	31497554	31274778	21805942	24086476	25037952	22736196	23390302	28096508	24693624	22731946	27487930	25832164	21140772	25368324	24205298	25493416	24205298	24205298	24205298	24205298	18806372	23148608	21768080	13662480	26447792	23334210	23026494	20825084	12449414	26016096	15046256	19362840	11854712	15188349	15551768	9054523	8605822	12963976	16113123	5975521.5	5914742.5	2265992	21297308	6189611	17141794	17536570	1539066.6	769145.25	13237196	13524136	14041202	8203993.5	22541582	8300658	17728318	1015780.9	16947184	1117089.4	2309758.8	9737368	599955.31	1238749	613428.25	11168034	0	0	0	0	0	0	0	13814652	0	883534.12	0	939681.62	922406.31	3011837	0	1048156	0	0	0	0	1169651.2	0	1187804.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1844733.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82347584	61409572	47736800	41137648	39122072	44518528	58604588	50469704	40411884	36213248	33069726	29653404	27812586	25423724	26322780	24260196	22726020	21501310	19623724	20466112	18695040	18317338	20019032	21751012	25561184	25140226	25076884	26355924	30066986	31035932	35439944	35235248	35680292	39724672	41621328	37931768	38363432	40846296	39033500	37717036	37843916	41157880	40271508	37976784	37742928	38425052	34628824	34142668	36164316	30503072	27748184	33325696	29056800	25343044	29747738	27332164	22997212	24464030	31497554	31274778	19129640	24086476	25037952	22243820	20574092	27521512	24693624	22082822	23296898	25832164	21920242	25368324	24986686	25493416	24986686	24986686	24986686	24986686	18806372	23148608	12727836	14931532	21149440	17301920	23026494	14841927	12449414	26016096	15046256	19362840	16420500	15188349	9650214	9054523	5101867	12963976	13869045	5674222	14808913	1617359	11561638	11011633	17141794	17536570	1539066.6	384749.5	7394640.5	13524136	14041202	1823474	22541582	8781928	16723686	499362.16	8940440	1110064.5	2303312.5	9726294	599955.31	620298.81	627716.56	20108056	0	0	0	0	0	0	0	842464.88	0	0	0	1829030.1	0	3002472	0	0	0	0	0	0	0	1142421.8	1187804.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82347584	61409572	47736800	41137648	39122072	44518528	58604588	50469704	40411884	36213248	33069726	29653404	27812586	25423724	26322780	24260196	22726020	21501310	19623724	20466112	18695040	18317338	20019032	21844936	26205156	26492982	28975872	26355924	30682714	32863158	40427972	37631112	37189564	39724672	44401776	42696972	39319264	38024520	40365324	37717036	37843916	37926048	38051936	35688464	35154628	37155252	27209734	30971790	29752968	30503072	27748184	23460810	25125976	25343044	27320216	18010956	22997212	16874980	22706412	21130024	19129640	20279760	22945544	17972656	18296786	28768754	24693624	22082822	20474780	21542024	15831046	22200278	25049636	25493416	25049636	25049636	25049636	25049636	18737588	20766432	12727836	14931532	21149440	17301920	23026494	11859869	14041464	19486604	15046256	19362840	16420500	7550200	19801658	9054523	5057849.5	9370620	13869045	5668991	14808913	647412.88	1305688.5	5835640	6442906.5	6327105	1539066.6	384749.5	1225071	7135894	13921642	902060.75	7969016	8781928	1001495.5	1015780.9	8940440	1110064.5	2303312.5	9726294	0	620298.81	1273118.8	10245587	0	708054.69	0	0	0	795398.31	0	842464.88	0	0	0	1829030.1	0	3002472	0	0	0	0	0	0	0	0	0	0	0	0	0	1397527.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95143440	72127936	57058696	49040712	47770632	55132660	71804432	60757984	47590332	42275656	38065420	34713400	32341736	29501172	30537964	26710460	25208280	23688800	21257430	20971462	19852740	21088266	21246944	22615300	26205156	26753080	28975872	26355924	30682714	32863158	40427972	37631112	37189564	39724672	44401776	42696972	39319264	38024520	40365324	37717036	37843916	37926048	38051936	35688464	35154628	37151360	27205276	30971790	29752968	30503072	24761136	21084656	25125976	25286174	26074560	18010956	22997212	16874980	22706412	16027928	19129640	16872368	22945544	17972656	18296786	28768754	24693624	22082822	19721566	19372230	15831046	22200278	25049636	25451236	25049636	25049636	25049636	25049636	18737588	20766432	12727836	13749915	17388238	17301920	23026494	6538409.5	9230252	16110166	15046256	19362840	16420500	7550200	19801658	8797344	5057849.5	1665946.2	9834583	5066831.5	14808913	647412.88	1321287.4	6187656.5	720853.81	6326373.5	1154895.2	0	1637914.5	407690.97	7797276.5	0	7969016	8781928	2028205.6	499362.16	1065646.8	553034.5	1717332.5	9726294	0	620298.81	1273118.8	10230135	0	0	0	0	0	795398.31	0	842464.88	0	0	0	2765951	0	2008992	0	0	0	0	0	0	0	888224.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2119405.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0389109e+08	78842688	63019224	54713392	52248920	59436320	78121056	68548672	53069008	46690488	42368512	38859316	36358072	33869616	33549264	30318258	28398292	26741990	23755954	22286054	21689658	22214048	22593680	22583582	25244446	24292896	26830086	26475068	27560882	29424136	33990432	32511270	34592168	35754168	35507760	35105004	28030580	30552544	29062116	31769172	33050036	31434648	31417684	27835964	29746056	26250116	21812616	24468384	25116648	24077428	20878740	21021722	25125976	17671820	18749288	18010956	21924148	16874980	20702636	12617532	20057392	16872368	18856984	17968908	16699792	18782248	17223152	14865208	10136660	17165680	15073961	20683854	19223196	18405118	19223196	19223196	19223196	19223196	18737588	16000980	10216793	13749915	9414903	9094753	17275286	6538409.5	9230252	9650800	8923866	17492134	9084085	7550200	19690118	8720286	5057849.5	1665946.2	9798735	5066831.5	9889480	5792177.5	1321287.4	691964.69	0	6127225	6532247.5	0	818655.94	407690.97	7797276.5	0	468278.94	8540910	2028205.6	499362.16	1049486.5	553034.5	1717332.5	10052450	0	620298.81	1273118.8	10230135	0	0	0	0	0	0	0	0	0	0	0	936920.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0389109e+08	78842688	63019224	54713392	52248920	59436320	78121056	68548672	53069008	46690488	42368512	38859316	36358072	33869616	33549264	30318258	28398292	26741990	23755954	22286054	21689658	22214048	22593680	22583582	25244446	24292896	26830086	26475068	27560882	29424136	33990432	32511270	34592168	35754168	35507760	35105004	28030580	30552544	29022926	31769172	29693890	27038660	31417684	26198620	28933616	21979832	19490784	23030448	23433396	20664776	20878740	20217076	25125976	16812192	13681676	16361337	19737860	15379266	18650858	10920994	15129955	16872368	12868149	17968908	15586446	12879851	14166086	8380217.5	10136660	15077536	13610246	11879110	13338696	12269516	13338696	13338696	13338696	13338696	13233065	10151484	13196572	12584904	9414903	9094753	15675084	6538409.5	9230252	11169432	1273628	17358200	9084085	4523719	12286073	8720286	5057849.5	3077462.8	15904240	295084.75	9889480	5792177.5	1007573.7	1038501.5	355355.47	737502.75	6529546	0	408655.25	833617.19	7354979	0	0	8540910	2028205.6	0	1065646.8	1109752.5	1717332.5	9472455	0	0	1164677.5	10230135	0	684116.12	0	0	0	0	0	0	0	0	0	897054.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0731131e+08	85964832	68233912	57874988	55557880	61662008	72230384	68468912	56505240	48287940	41625680	37739360	34979280	33107938	32408904	30410490	27420834	24779700	23368758	21023144	19494728	20626044	19883590	20553946	21517556	20980472	23709748	24567608	23426932	27298378	29544716	27826848	33256352	29587968	31341072	28837262	28030580	30552544	28629396	28688566	29693890	27038660	26723548	22926928	28933616	21979832	19490784	19804656	20839878	17971000	19387976	16548806	20226940	16812192	12784784	16361337	16901604	13965098	14660074	10051469	10682839	11187427	10954640	16907776	12227214	9901660	12964702	5137775.5	8173242.5	14452846	13610246	10329808	6681102.5	8692236	6681102.5	6681102.5	6681102.5	6681102.5	13218501	5629503	8397672	12485241	9414903	3588754.5	12703022	6538409.5	15579891	11169432	1273628	12096891	7245544.5	4502543	998201.88	4534852	5057849.5	832019.44	6947838.5	295084.75	5207400.5	1280073.1	1007573.7	1038501.5	355355.47	711312.12	6529546	0	0	407690.97	432736.94	0	0	1456711	504219.47	0	1594216.9	553034.5	567760.06	0	0	9582931	1164677.5	637330.44	0	0	0	0	0	0	0	0	0	0	0	1833975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0731131e+08	85964832	68233912	57874988	55557880	61662008	72230384	68468912	56505240	48287940	41625680	37739360	34979280	33107938	32408904	30410490	27420834	24779700	23368758	21023144	19494728	20626044	19883590	20553946	20559032	20164120	23029316	24453872	23284146	26505312	27840756	26390784	28923194	26207164	25845568	24731804	26146604	26914598	26494742	24071708	28162258	24338290	21860124	19650400	26834280	16627144	16736853	16652969	17680348	16642768	15081341	13460252	14378948	15325839	8994610	14662478	14415920	13965098	12321424	10051469	13787844	9402124	8401602	14773438	7768637	7020500.5	9896645	1845393.6	6749198.5	12237611	12073435	10329808	5742464	7793496	5742464	5742464	5742464	5742464	13218501	4569377	8397672	8704796	10528679	3419665.5	8488454	6533606	15579891	8044721.5	844628.19	6900634.5	4051261	4502543	6113808.5	4534852	4523235	274333.34	6682012	295274.62	296371.19	632660.25	5879972.5	693481.75	355355.47	711312.12	6529546	391797.97	0	425926.22	1317773.2	0	0	959968.25	0	512838.81	1594216.9	0	0	0	0	10172885	1148399.2	0	0	684116.12	0	0	0	0	0	0	0	0	0	897054.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0731131e+08	85964832	68233912	57874988	55557880	61662008	72230384	68468912	56505240	48287940	41625680	37739360	34979280	33107938	32408904	30410490	27420834	24779700	23368758	21023144	19494728	20626044	19883590	20553946	20559032	20164120	23029316	24453872	23284146	26505312	27840756	26390784	28923194	26207164	25845568	24731804	26146604	26914598	26494742	24071708	28162258	24338290	21860124	19650400	21595352	16627144	16736853	16652969	17680348	16642768	13591946	13460252	13786034	11178062	8994610	12657680	14415920	12421624	12321424	10912576	13787844	9402124	10954640	10550650	7768637	7020500.5	7415574	1845393.6	6749198.5	9958676	13559534	10329808	5742464	7793496	5742464	5742464	5742464	5742464	8823652	4569377	5944021	8704796	5240538.5	3419665.5	8488454	6498920.5	12378252	8044721.5	844628.19	6900634.5	4051261	4501765.5	6113808.5	4534852	534732.44	274333.34	6682012	295274.62	296371.19	632660.25	5879972.5	1038909.6	1067547.8	740068.25	6878322	0	408655.25	6954916.5	432736.94	0	0	959968.25	0	0	1040868.9	0	0	0	0	9878234	536961	637330.44	0	0	0	0	0	0	0	0	0	0	0	897054.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96518472	80105320	63145348	53242096	50253196	53512768	58054576	63244884	55364672	46103016	39106764	34787288	32221820	31523194	29498400	28999690	25745258	23631692	22114250	20817184	18916312	18291078	17692006	17851506	17574848	16463337	20544836	20535140	20189528	24003440	22754962	23580632	28440684	23339570	24530944	24731804	26146604	25025256	26494742	23852116	28162258	24338290	18693118	18594044	19420812	16620240	16736853	16652969	17680348	14094858	13093160	13460252	13786034	11178062	8431050	12657680	14415920	10929268	9531701	8401851	13787844	9402124	9486788	10550650	7768637	5208990.5	6154049	3221022.5	6749198.5	9958676	9821322	8377604	6681102.5	7793496	6681102.5	6681102.5	6681102.5	6681102.5	7191380	5582514	5944021	6255326.5	5240538.5	3419665.5	3001368.2	6498920.5	6608348.5	8044721.5	838678.81	4088060	4051261	4260458.5	6109681.5	4273453	531259.94	549027	6968251	295274.62	615069.06	322361.19	5879972.5	693481.75	1067547.8	717532.38	6878322	0	0	6954916.5	0	0	0	937980.88	0	0	507006.06	0	0	0	0	9878234	536961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82143416	66094272	53151992	45721296	44528056	50326120	58054576	63244884	52240952	45129448	39106764	34787288	32221820	31358292	29129940	28364144	25745258	23631692	21508916	20817184	18916312	18291078	17692006	17851506	17574848	16463337	20544836	20535140	20189528	23384210	22754962	23580632	26674970	23339570	24530944	24731804	26995690	22491078	25291962	18851698	22698930	22664100	18693118	18028512	17705304	19976624	15973880	16652969	15501506	14094858	13093160	13460252	13786034	11178062	11005084	12657680	14415920	10896578	9531701	7596720	13787844	9402124	9486788	10550650	7768637	7544492.5	6154049	5805905	6765073	9958676	8374364.5	6788595	8247596.5	7793496	8247596.5	8247596.5	8247596.5	8247596.5	7191380	6640570	5944021	6255326.5	5240538.5	858148.81	3001368.2	6498920.5	6608348.5	11250348	838678.81	4114130	4091822	472673.78	739298.25	511527.62	525955.19	549027	286239.09	4950542.5	615069.06	0	672606.25	5707117.5	6396806.5	717532.38	766574.19	0	0	750999.5	0	405119.16	0	937980.88	0	0	507006.06	0	0	0	0	9878234	536961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82143416	66094272	53151992	45721296	44528056	50326120	58054576	63244884	52240952	45129448	39106764	34787288	32221820	31358292	29129940	28364144	25745258	23631692	21508916	20817184	18916312	18291078	18065220	18219568	19554252	19568328	21823956	22578262	20660906	25216480	25006940	25281724	26674970	23552064	23302454	24731804	26995690	22171062	25518144	18530816	19427120	22664100	18966084	18408818	16859100	19784514	16927584	14840381	15501506	14094858	13040386	15540076	11840668	10289718	11005084	12657680	11939914	10896578	9879507	7596720	13787844	9402124	9964882	8427735	4416525	8132501	6154049	5805905	9500282	9945624	6384443.5	8743893	8247596.5	9625223	8247596.5	8247596.5	8247596.5	8247596.5	6913480.5	5582514	7172349	6255326.5	5240538.5	341152.97	3001368.2	6499594.5	12200258	6468671.5	410857.56	6930420.5	7299381	477071.38	737338.38	1283431.1	525955.19	549027	286239.09	5258670	615069.06	0	667021.12	6056864.5	6396806.5	373144.28	348851.75	382273.44	0	744123.94	0	405119.16	0	924481.75	0	512838.81	507006.06	0	0	0	0	9905425	611438.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70541952	56092200	44604768	38363904	36890416	41008692	51375524	53529300	45146808	38284996	34375164	30429132	28809200	27950392	27189360	26127232	23445506	22219656	19752186	19350452	17940422	17604958	16696742	17659152	20229624	21683424	23468614	23723336	24000134	24330536	27628932	25056328	26280704	25397228	22021636	26576652	23283036	22171062	25214292	18530816	19427120	21617364	19230804	15726793	16859100	19810558	16927584	14459542	15501506	14971875	13040386	16074381	12384292	10289718	11005084	12650978	12695151	10076054	9086670	8854752	11987897	11299035	10935991	7848889	6599134.5	6949789	6154049	5829915.5	6758858.5	9945624	6384443.5	8743893	9887276	11333844	9887276	9887276	9887276	9887276	6913480.5	7870073.5	2659204.2	8759056	5240538.5	341152.97	5817732.5	6499594.5	9076790	3234788	410857.56	4117846	10936657	477071.38	6107721.5	1283431.1	525955.19	830963	9281969	5258670	615069.06	0	667021.12	6056864.5	6396806.5	373144.28	348851.75	382273.44	0	6948041	0	405119.16	460762.62	924481.75	0	0	507006.06	0	0	0	0	1207099.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57818188	44307744	35075516	30165762	29213552	33987480	49444124	47781144	39005856	34116400	31438246	28008484	27333328	26370768	26722016	25238764	22656450	20724372	18903736	18446356	16618845	17454310	16696742	17659152	20229624	21683424	23468614	23723336	24000134	24330536	27628932	25056328	25319580	25397228	22021636	24817278	21285756	21428514	25214292	17887220	19098600	20250600	19230804	15726793	14887272	19810558	16927584	13705289	13713210	15629729	13051290	16074381	12117009	10581628	10060970	12923660	12695151	11146382	10297591	8854752	8819501	10826052	10935991	7866677	5164446.5	6949789	6154049	8398668	10893795	11493691	6386229	8743893	9887276	11333844	9887276	9887276	9887276	9887276	6913480.5	7870073.5	4701656	10055723	9191163	688477.94	6178244.5	6499594.5	9076790	3844353.5	3430010.8	3685573.5	10936657	477071.38	978122.5	1541989.9	799713.62	830963	9857988	5258670	923230.25	0	663870.94	6056864.5	6042592.5	372551.41	731272.25	382273.44	0	6445489.5	0	1776381.5	460762.62	456549.31	0	0	0	0	0	577056.31	0	617145.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57615588	43645584	34127904	29019354	27119068	30841446	42192080	38919144	31208448	27409808	24438584	22813452	20536528	19742356	19429134	17980428	16646821	14813074	14654390	13600576	12285271	12376722	12809940	12394620	15401142	16237770	16339774	16070095	14990118	18077048	19129546	19769250	16774712	18025150	16558087	16514214	16471417	15620607	18358642	14466555	14377754	15421778	13689230	12270445	13286979	13931972	12045374	8372385	12053022	11535054	10593816	14507294	9391152	9385808	7494891	10243503	10539970	8952413	9502208	7151401.5	6167892.5	7959333	11944276	8328089	5164446.5	6320991	7381293.5	5829915.5	8107176.5	11493691	3329005.2	8725644	8991528	10500710	8991528	8991528	8991528	8991528	409996.03	10168322	7174955.5	5813260	11798418	688477.94	6178244.5	6523845.5	3285213	3799905.8	3430010.8	3685573.5	3881381.5	477071.38	725305.94	766141.88	799713.62	9063536	5451445	5258670	923230.25	317881.34	1330892	1040501.3	357978.38	0	348851.75	777055.19	0	6445489.5	0	405119.16	460762.62	0	496137.31	0	0	0	0	577056.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63334472	47079888	36844584	31541022	29160472	31811648	42192080	38919144	31208448	27409808	24438584	22813452	20536528	19742356	19429134	17824756	16646821	14813074	14654390	13600576	12285271	12376722	12809940	12394620	15401142	16237770	16339774	16070095	14990118	18077048	19129546	19769250	16774712	18025150	15679821	16514214	16471417	15620607	18358642	14466555	14377754	15421778	13689230	12270445	13286979	13931972	12045374	7523885.5	12053022	11535054	10593816	14507294	9391152	9385808	7494891	10243503	10845021	8952413	9502208	5886939.5	6167892.5	7013109	11944276	8328089	8779288	4598492.5	6772445	4455949.5	8107176.5	11493691	3329005.2	8725644	5753095	10500710	5753095	5753095	5753095	5753095	550067.5	7593048	7174955.5	5813260	12464102	1032677.8	6178244.5	6523845.5	3285213	3799905.8	3430010.8	3685573.5	3885166.2	4039069.2	730173.06	770491.56	536003.38	9063536	5451445	9173284	617494.44	317881.34	1330892	1040501.3	708457.69	346261.81	348851.75	784638.62	0	7312244	0	0	460762.62	0	994317	0	0	0	0	577056.31	0	0	0	0	0	569461.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63334472	47079888	36844584	31541022	29160472	31811648	42192080	38919144	31208448	27409808	24438584	22813452	20536528	19742356	18849470	17762666	16590104	14681443	14654390	13600576	11896122	11619492	11670802	11824686	12402146	14049968	12704872	13694088	13515498	14539178	15566632	16233151	13777389	15011832	12788075	14132046	13347150	14631724	14484092	9963902	12608834	12912704	9671244	10610297	12511251	12427074	9244281	6090098.5	10206027	10192288	8671550	12419686	8844910	9084340	5625698	9287519	8685462	8952413	8255641	5044323	5346554	6127822.5	6926567	6801486	7689042.5	4598492.5	4300441.5	4455949.5	6778925.5	9326468	1777791	5528888.5	3320443.8	8682275	3320443.8	3320443.8	3320443.8	3320443.8	550067.5	2996377.8	2492605.8	5813260	11148398	3250955.5	6236781.5	3563175	192239.23	3781426.2	3430010.8	436799.38	3760471.5	7324851	978122.5	770491.56	536003.38	556269.31	5451445	9266406	308161.19	317881.34	1330892	343809.31	708457.69	0	348851.75	772130.25	0	7312244	0	0	921972	0	496137.31	490417.56	0	0	0	577056.31	0	0	0	0	0	569461.62	0	0	0	0	0	779729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63334472	47079888	36844584	31541022	29160472	31811648	39965000	36252560	27655640	24272196	21478988	20142642	16857204	16382064	15657331	13701239	13155268	12086130	11477232	11023363	9897553	9369376	9797438	9889188	11150823	12341351	12033470	11742522	12450366	13449374	14437640	14729378	12601280	12897378	11336240	13327138	11468316	12369428	10485126	6559477	11616755	9764304	7732396	8506763	10925521	9676610	6994521.5	4914342	9348807	8151845.5	5342421	10855206	7733092	8210549	3097993	8668050	7650574	8952413	7934013.5	2496609.2	5334817	5657356.5	5943728.5	6282645.5	7689042.5	2255666.5	2922089.8	4209514	4045349.5	7710309.5	1777791	3571631.8	3320443.8	3805112.2	3320443.8	3320443.8	3320443.8	3320443.8	412326.81	2853596.5	291464.03	5179353	11148398	3250955.5	6236781.5	3377878.8	0	3781426.2	3426885.2	218294.14	228837.94	7324851	1182122.8	258141.25	262476.88	274046.66	1148944.5	9266406	308161.19	0	663870.94	0	708457.69	0	0	389856.84	0	7312244	0	0	461209.34	0	484847.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63334472	47079888	36844584	31541022	29160472	31811648	39965000	36252560	27655640	24272196	21478988	20142642	16857204	16382064	15657331	13701239	13155268	12086130	11390409	11023363	9897553	9369376	9685868	9007570	10536948	11194339	11948070	11131095	11243076	10920808	12513509	11915247	11735842	10887532	9894930	11148278	9738810	8423795	7269182	6344631.5	9313863	6785770.5	6897661	6576139	7699023	8259609	5535529	3562681.2	6800264	4980208.5	3399145	8277922.5	5480879.5	4693296.5	2440210	4998130	5262924	5989606	3995856	2496609.2	5334817	4675205.5	5943728.5	5220878.5	6608938	1848662.2	538227.94	2816036.5	5395677	7691137.5	377928.41	3545647.2	1863102.4	2043808.9	1863102.4	1863102.4	1863102.4	1863102.4	136127.67	2785461.5	2492605.8	5179353	7850338.5	1032677.8	715303.81	3179688.5	0	609565.44	203581.67	218294.14	228837.94	3561998	730173.06	0	0	274046.66	286687.22	4518017	617494.44	0	0	0	708457.69	0	0	389856.84	0	1661730.1	439458.59	0	0	0	484847.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
